x>y-y>x,10000,2feat
1,-28.08338765361387,84.47415731618375
0,38.647697604437724,-43.65996506644294
1,30.09756428098939,65.2114159964946
1,-67.15249994651367,85.36408049860802
1,-5.320883733971414,53.92861386404903
0,-22.437572062956804,-60.39211558643771
0,86.59715708816736,2.136857858113771
1,-82.75512204730555,33.65258805131208
0,41.26975615038313,30.795411175294305
0,78.64454331763358,57.09496851702474
1,-68.93456132771189,-8.413839146454308
0,-7.235238165477369,-82.36361492456635
0,88.92400249914007,72.51647301884634
1,-21.28253506941033,97.17707254062589
1,-44.74529136472154,20.42943928503962
0,90.62832644453175,-40.95878946220277
0,20.53604799335737,-81.62319392281265
1,26.205868747853486,63.992042170644794
1,-86.2685560152186,99.41157177035626
0,85.32973957504743,51.14135012260482
1,-41.594879846920875,42.42440225366275
0,29.02105456552627,17.169736288477992
0,41.967899565541614,-35.74065493310965
0,39.43642435094779,-85.20967155271065
0,46.362521991280346,28.02791287468412
1,-18.812298823988755,-17.90315572004593
1,31.06800618128915,47.12960385854191
1,72.34672259978623,87.34472233443731
1,-8.754682720916861,24.033634992643414
0,93.10682314283818,62.98585285588496
0,91.28037702992648,-45.01031501737762
0,80.94211402200548,-32.59206744274776
1,-26.758805491611398,-20.796832619542883
1,-44.25604629500277,-12.239725907791652
0,5.601729202054685,-20.718903629046565
0,-62.39576587368114,-93.3988023708374
0,6.244594975968496,-51.883772302746145
1,-78.60259459377289,-60.364110388756046
0,31.60149011866355,-46.78259361900019
0,88.02279455589684,45.916741261206624
0,82.25867694255712,15.967227758980428
0,47.779541263916514,-60.08828616758939
1,-90.77431404217265,-1.079034732970925
0,61.46606485006515,53.202135925582525
0,91.35601490000099,-77.49867396661985
1,-58.62997606511553,54.84659953291896
0,-44.58832914585844,-49.34387600486991
0,85.9637755970816,79.64940463106927
1,-98.67714074745315,33.79247637189866
0,89.37629427430343,-32.34223959874308
1,-41.308725809473934,65.31122887681374
1,-93.02262835411564,-33.0497957784236
1,-46.021776937431525,-29.734701908362027
0,40.15352469747958,-71.78060177784884
0,-43.067808730829114,-64.04457415215374
1,32.825103636014035,76.24444996529058
0,21.158158895832813,-55.15017772533226
1,50.92616895567963,51.5027212204954
1,25.36472255468449,53.85819591241244
0,-66.82711583130887,-71.70715898348166
1,-79.12654489650753,3.8537136236624434
1,-69.48319022742882,-26.917727297517374
1,-69.85166616519658,-8.052302064996226
1,-43.06592872734334,69.5050823111331
0,50.57543691644187,-96.67175287320195
1,-79.51359830293477,-38.91704389385651
0,-37.804044626841346,-72.03476191542741
0,-55.336822319114546,-87.75302651918095
0,89.77011826751709,-3.1754338349327043
0,37.85516847051838,29.86464139016914
0,36.78792677679556,-61.06210870697404
0,-33.4392564154484,-73.50160127632823
1,87.69536996892793,92.60178060656591
1,35.48205332945628,53.412499790989955
0,70.4676345388464,46.19216966395243
0,22.635169035102564,-59.44916849078079
1,-21.319996732765077,41.28267490474673
1,-67.41260580749784,-36.15973744898011
1,-80.51495229657064,-66.37918796190918
0,98.94854802599866,51.212837547414495
1,10.486222184586126,19.22424900215603
1,-89.25986780344859,0.0019089769134978951
0,67.36355147994743,42.084265292757294
1,-85.656008786518,31.378832387278038
0,82.88812026465365,11.167482137705093
1,-96.64910081085006,55.03430632126236
1,-53.16604467185173,40.027724947971535
1,-10.921343020424644,7.4468018623521175
0,57.9277431882802,-54.733914004330316
0,17.80669916794008,-52.21311816412943
0,46.61554444631878,-89.1787174625331
1,-95.68904053304517,-87.36271889457842
1,71.9686982668093,81.57689521990028
1,32.73308516118132,47.165638611364614
0,-48.829117041522196,-53.95754489221891
1,-72.02660007153419,-3.5574761851531207
0,-36.87032827667527,-67.9111675864072
0,55.658666158027756,-70.72366747876279
1,-74.95098783251106,-53.15465542370175
1,-50.47467297795818,62.53447101462481
0,93.08900660524768,46.74067064758768
1,-54.930244305341766,66.44395702213171
0,58.30433669729811,46.39750529003527
0,9.759179782857046,-63.6140613492304
0,-13.846019849737587,-76.90873125678046
0,99.52824542107058,41.277458797114434
1,-42.81754977010448,-4.552426426344567
0,29.250186656007116,-71.79741112911277
1,7.488432462885001,39.573641726644894
1,-0.9588827423119,83.31135475971561
0,-59.04487243384664,-98.88341682850681
0,15.00413169347216,-51.608324627677085
1,-92.09195172523084,-61.791412855863314
0,76.17997328228648,-3.843832148307058
1,-53.16899828251378,66.70694210618521
1,45.67998812306476,67.27813109926873
1,-39.831264125564324,97.89145052903083
1,-55.41318923966691,-11.611002409322552
0,-40.01591324375475,-49.632682465056966
1,-26.599011855720306,23.068971931946436
1,-58.73522883443698,16.65315637044513
0,76.4531555284729,12.508942060055901
1,16.516815339471364,90.19288782575961
1,-62.482525409120186,79.66484363849324
0,89.87925528795031,39.056834712159
0,22.963470254469584,-81.5254243847716
0,7.015751358038187,2.065457389720237
1,-16.799355845218827,13.976344259881415
1,-49.771931580539494,-39.61070837779077
1,-73.7445810423032,86.64691131604735
0,-30.19598781337713,-66.3530807533269
1,-90.40812944698365,-83.18009762329663
0,24.73028905854757,5.488107903074038
1,44.73219886629573,98.20439429217359
1,-94.56417329362093,86.48095559670622
1,-87.64095497501268,39.6543038413362
0,33.706114688856104,-96.67626077509348
1,-99.82396970378034,-46.868382798603434
0,-78.16151104494688,-98.98851627429164
1,-70.48089850065347,-27.419526876366902
0,86.59331583434815,30.573601319442872
0,91.7819189779706,-81.86262588258937
1,-42.904587361841216,87.99037105266979
0,-8.878795752676467,-48.10924617697392
1,-92.84859372629322,-19.59498405330345
0,93.4063781107657,-83.09398845533673
1,-96.68158198441081,-3.6826319575673097
0,-29.401042626789575,-83.59296127054262
1,-35.953889123840696,66.20013221866904
1,-12.571503237077408,65.45181415072253
0,-29.450874030573402,-42.23746129951813
0,61.67201250861581,-91.59933616145727
1,-25.066002561196754,-10.627394586856155
1,-49.99907630665417,-3.646952728961068
0,87.46943457364773,-86.11120379205784
0,-9.326054514888241,-58.29499526064779
0,5.474789166339718,-57.09135267133642
1,-80.47549919520445,2.5910714023472394
1,-39.619647554341995,46.27379937514081
0,-23.342427268908025,-95.57057448979802
1,-76.99191199624174,24.310020945059236
0,15.145406656799338,1.8176159790797044
1,-99.37548720765874,-30.229984945800865
0,-1.9512532502953945,-46.598940441491955
1,-6.748996876794195,81.33805184071713
1,-38.000690318211426,43.27757540602457
1,-80.13207113647995,-57.46048843657778
0,18.80046448947195,-85.06582232916257
0,29.00734684182416,-12.72544852482315
0,19.415303483044994,-46.36501821241383
0,36.41669965784325,-64.42946039789697
1,-48.67739178531405,10.703163226371942
0,-64.84716212810322,-69.35434543857323
1,-22.099077974306653,30.088998518263708
0,40.774632510580886,31.007723336524407
1,90.25905062264331,95.66266407503429
0,94.2182802016157,-87.02347713965237
1,-46.58176959321996,-3.324789093098474
1,12.850522014588648,92.40799938341183
0,61.462704749177846,34.08621315356126
0,54.22529582906134,18.53133267335177
1,-85.14462096280353,93.91507046166939
0,-75.05529651717117,-97.28264090681482
0,4.338289961448865,-71.02302802851857
1,10.717250459934363,68.52379297455161
1,-54.248316348756376,22.361991448382042
0,50.87358958803378,-61.340050684145474
0,-53.46236856807334,-99.6613821521667
1,-64.47634016674769,14.63492903311483
1,-90.7734968779036,-64.21151149643742
1,6.884382796112504,36.42295276259975
1,1.3097969231524758,2.2845543449084005
0,31.68104815004807,18.624559205179253
1,-81.47206935472362,-45.499726909559236
1,-61.70188247199857,-56.02964482109769
0,76.22657292033361,21.3332112944054
0,11.102484696350842,-66.39929822973698
0,58.22057937359091,-15.67970450693052
0,60.83511522337935,8.326882859695544
1,-36.47105880187858,59.199068983678245
0,32.089068688568204,1.1461154345465872
0,27.833090285125948,-33.82420822781744
0,-59.87391761539216,-81.7070276435357
0,0.5068235845353968,-80.01029027332433
1,-98.30895171278623,-26.127126674869487
1,-26.18967105920163,87.25099960196724
0,-2.0145260010904735,-23.889102665258164
1,13.545286278122902,71.39676109328943
0,20.639692165941852,-94.77291478567523
0,28.91239458530464,17.215519372543582
1,-81.51042645527451,-68.04998742874504
0,88.24257372876244,-95.49589037965696
0,-16.32334860959439,-32.92511415519364
1,-63.204270280945465,-22.18286350317375
1,-77.38995691169319,-68.76804790763673
1,-70.97154315862353,25.870706739756983
1,43.050400832963675,47.66906717312469
1,-42.66244801163144,94.90721711741242
1,-38.600287531225355,-4.5752089037631265
0,76.72402734048319,49.81502176755595
0,77.77401465127608,-92.10775002478708
1,-13.931386183142664,-3.670824519311708
1,-39.646899104655574,85.06087118511994
1,-45.098495694840324,68.33244736428387
0,-17.89201858740914,-54.32269380886605
0,24.953595226765017,-82.68878709935038
1,-88.61152356946813,-56.07440482496013
1,59.12568030031531,77.26554755353047
1,-19.106080879364583,89.61623521895928
1,-58.053720874608096,-44.632123710006375
0,17.91356499446735,-74.73357761213265
0,73.51037515646323,25.72264941954802
0,-55.9728389569641,-96.68378378188041
0,40.529481952196846,16.522976030849577
0,-30.404332876032598,-60.467400342583844
0,5.570129740358709,-0.6849943979964763
0,92.00289496416039,-76.95236025297277
1,-9.685803681354741,48.99098686065665
1,-27.76373386722196,91.57209319338702
1,21.79678261002232,44.3573289581669
0,53.459033483746,-67.28553655905355
1,-94.31574296985707,-25.264431837211944
1,-51.997415195441675,14.22586785723972
1,-71.54472822208555,91.46677143796461
1,0.5616709638085524,48.17717347505945
0,-10.555721129217304,-18.179526629330823
1,58.313973888186155,69.84493760950122
1,-75.77725388535117,20.797623039847934
0,49.06719276149397,-85.22471607378166
0,53.86606851852832,-58.19900822353263
1,-45.980620434434826,65.86618475681237
0,-74.92729827284639,-92.97562821687228
1,19.412811654596297,57.955783278561796
0,-40.16990356727419,-92.02407567904949
1,5.788113751262273,61.71751892096299
1,-56.407840845183884,4.0236673973746235
1,-15.292332351875288,-11.946129020255043
0,78.05279904542721,-53.62010539237963
0,-74.6870401214059,-96.2337490141014
0,-9.208657483296534,-55.65222538637862
0,36.18706276572914,-69.60336038632822
0,2.4295310112625117,-95.28228790460862
1,77.97974989497004,79.90631904659725
1,-39.909134980594786,-10.957900226752713
1,-84.97298290209187,99.72207202249578
0,14.97985372778767,-48.393821529201084
1,-96.26961747861749,-9.11280891133363
0,-60.46780844132804,-71.42827014707328
0,75.8799554231924,21.34049568631096
1,-70.61700161526142,46.456317416950924
0,-14.260788222794616,-89.55837892039114
0,-18.051929535690306,-21.947555570335695
1,-96.25357825736256,-85.86299983931337
0,-37.69662646410901,-92.81827193705607
0,32.47470262124915,-13.34529664799102
1,-56.979717050480794,53.35424020363541
1,74.38165903348786,87.06281181135961
0,-14.4849872700146,-20.50502424086838
1,-54.55383493297978,18.309071436234518
1,31.000680823855106,59.600173566126415
1,-85.50941650806077,-35.9713059869959
0,58.442641843080736,-25.604933680031536
0,27.19660030559848,-31.033598169231837
0,97.36472388770585,-44.42968447820985
1,25.139491913116203,82.93647375407619
0,97.19539281981395,10.578724032991289
0,34.68352827129573,14.45182362847548
0,80.05847268953804,60.52855145597164
0,23.787650119359597,-14.192008190893063
0,81.80926916043936,49.89854490360668
1,70.94600586425108,71.38892915256852
1,-58.91461931897162,5.778100579304606
1,54.9030592663911,66.41549994488994
1,-2.975084688696768,10.422425468425246
1,-77.58309979925227,-33.05181627044543
0,22.987361910236828,-9.22081711189378
0,-32.799580680104086,-62.147184283590875
1,-48.17628200423112,39.03958926846002
1,-95.17425964230668,4.212111654637525
0,-14.495994448156168,-61.51998835870987
1,-54.73241332100039,71.45663580735712
0,58.965332681312816,-31.429048373078757
0,66.5038142420888,49.407266510770086
0,55.7446720660335,53.4175169146084
0,98.4734800262739,-36.86775469350494
1,-44.9150976905208,61.214709127504676
0,65.87572858506252,63.311514395756745
0,96.5760730455338,-14.804610769551203
1,69.35377832676656,98.82157816368064
1,-36.747410057708805,97.41794540475274
0,78.81551428661459,-51.74260940226099
0,54.997982634456605,-39.190956150493065
0,31.068740154837144,9.355374620724774
1,77.98212258242415,98.67839143334723
1,-64.43335877267629,-3.503715438534158
0,59.42462472322691,-40.17932622599885
0,89.79144703633693,-64.92828626442761
1,-70.31843033511136,-45.51202971695489
0,-10.202948963693316,-96.16911736984062
1,-9.822606475666817,-3.741052558199584
0,-27.62981308325753,-81.598808466306
0,12.78145541555557,-74.89647831570633
0,79.80579701382703,-40.31866578758614
0,82.81227103869702,69.749961240104
0,94.46742814466685,-55.48032819806199
1,-66.57234515808057,-64.26302748348385
1,-98.14974261057357,35.25626610493171
1,-72.5626254948414,-40.0585795705829
1,-95.63935985452096,-74.16524223147347
0,98.96009002413561,53.88182255639157
1,-67.68101580161472,49.96047135084228
0,69.72615631635213,53.44733170708352
0,-1.5077215377353497,-30.279604436112635
0,93.1637473033596,73.46094558358155
1,-98.13959449530493,-3.6596502511435602
0,-56.11498413120013,-74.97379407359945
0,56.60466926095694,7.076578418123276
0,87.52646002941518,-65.79391193550671
1,-56.672667493235565,6.789249952482422
1,-64.43769592060875,-28.005849852002413
1,61.873353712935824,83.78152162460628
1,20.656067417676923,63.52722279986628
0,97.10505531158455,84.0485720269755
0,43.05198150488124,-0.5355928181402021
1,-88.3968751976012,75.29901731594944
0,95.15076323083224,29.30531220071805
1,-34.4281434662187,22.405981831155856
1,9.372534420211537,31.70534780348109
0,17.601269635251526,-11.981203679642078
0,35.743285625830765,-51.16606548033922
0,76.7462083724503,-12.50386015143738
0,-4.073930047411096,-76.85298822392117
0,83.72206397663723,20.582126665109172
1,16.43625434319611,53.24599423157136
0,55.835830209696155,15.264671996859903
1,38.66191758924606,76.43809894690281
0,44.929664185164256,-68.73732276727364
1,-99.82461663018756,-7.657038187747929
0,70.63392430538272,-51.41547055520101
0,-12.980357223273671,-32.07504414783324
1,-60.907757416595864,50.90579559978565
1,45.992031353703425,96.70606175072399
1,-88.12171035799823,70.70317704289371
1,-81.05749688658611,-34.04930671102919
1,57.5910087412837,76.29721610758449
0,62.7850490651756,-74.77348311005592
1,-62.170003038345854,53.98501590338432
0,91.46143328447499,-1.1807905028907442
1,40.969914546949525,62.45320431346531
1,-69.23652618725257,-11.48719557402886
1,47.17490673114099,76.56130825240464
1,-60.395230009192666,-35.607329193841636
1,-12.416024331397153,-10.219164093387192
1,14.0163958296353,58.78916950472396
1,-21.225640500287682,42.2663632771804
0,73.11498487875801,-48.77661527578616
1,-64.27102406891507,-60.29540645186866
0,-17.460744889825747,-97.27447134183593
1,39.55181093853167,41.09304865299046
1,-45.95692689495103,-43.53812703465516
0,42.10383814730895,-57.283990324877095
0,-40.63747075068156,-81.2880224011653
0,76.9397188600079,-38.73186009864593
0,-7.525602715839568,-34.19488593753994
0,93.432008243051,65.7299698303191
1,26.56865488376097,36.21596532860673
1,-32.9616337515302,3.364986203192217
0,53.86679119502213,-34.48254987420039
0,50.499748987551044,-54.81452643489466
1,-43.489087817598794,39.29078673131835
0,52.605622211022705,-2.311432303201741
1,-50.50128499886615,50.940457783427405
1,-33.26586512364733,74.27632192364649
1,-5.354708804010855,85.89935760097708
1,-31.531717423162917,-26.844540645253346
0,3.3827520608380013,-42.65103405712121
0,9.214809484461071,-23.07423593384526
1,-59.0545734979266,4.662411221431668
1,-73.70769538769014,-55.297518210562636
0,-34.20995216666782,-64.69933470740801
0,54.51852387748991,-82.45696394328408
1,-19.252321249623066,68.14285401505808
1,-77.64072597756895,35.522991180281934
1,-40.54626444876306,65.40046691305642
1,-58.937624912757094,-15.162110645355
1,-73.4439354728168,76.2986129106122
1,51.56051357137207,64.99762615544824
0,78.19343870009726,-47.81262770489825
0,60.12504054033778,1.8551112204254707
